0,1,2,3,4,5,6,Filename
0.046237867,0.00039243,0.029302055,0.7534541,0.061902095,0.100610085,0.008101491,happy\PrivateTest_57229385.jpg
0.059397336,0.0025989367,0.035029642,0.73634326,0.09275473,0.06502716,0.008848878,happy\PrivateTest_5728863.jpg
0.08307464,0.0037448353,0.03826897,0.6357062,0.12953588,0.1032764,0.006393032,happy\PrivateTest_57547658.jpg
0.12851095,0.02042295,0.113721415,0.28767842,0.19819896,0.20654649,0.044920925,happy\PrivateTest_57687605.jpg
0.102478616,0.016953072,0.12674719,0.37578616,0.13880764,0.15190002,0.08732739,happy\PrivateTest_57708966.jpg
0.17318659,0.034060005,0.13342509,0.18811221,0.19482952,0.22808562,0.04830094,happy\PrivateTest_57714576.jpg
0.16462857,0.006460257,0.07792848,0.2054766,0.2976078,0.23895445,0.008943791,happy\PrivateTest_57908813.jpg
0.104199424,0.0038182368,0.0700983,0.5510884,0.0926373,0.16095217,0.017206138,happy\PrivateTest_57926598.jpg
0.13917057,0.0040944126,0.07633443,0.46514598,0.10554362,0.19519264,0.014518376,happy\PrivateTest_58073603.jpg
0.07654324,0.0029027113,0.05344903,0.6666823,0.09622803,0.092904076,0.01129056,happy\PrivateTest_58131759.jpg
0.13416265,0.00080382195,0.08419102,0.3897722,0.07704109,0.30582213,0.008207063,happy\PrivateTest_58167262.jpg
0.117861256,0.010704823,0.12471343,0.17898954,0.16837539,0.3396379,0.05971769,happy\PrivateTest_58230869.jpg
0.10678483,0.00916374,0.09396546,0.35983324,0.20188706,0.187867,0.040498693,happy\PrivateTest_58334479.jpg
0.13639536,0.006690521,0.10756707,0.21166217,0.17715928,0.34036902,0.020156583,happy\PrivateTest_58355446.jpg
0.10918105,0.012586469,0.0871728,0.40196925,0.17271507,0.17883113,0.0375443,happy\PrivateTest_58380126.jpg
0.11253469,0.008739657,0.07531942,0.4071493,0.18005727,0.1990178,0.017181886,happy\PrivateTest_5841098.jpg
0.1447047,0.0037098564,0.06223323,0.33981732,0.28034067,0.16351692,0.0056773657,happy\PrivateTest_58430001.jpg
0.06103586,0.0047776634,0.039664328,0.62345356,0.16947135,0.091221385,0.010375821,happy\PrivateTest_58610088.jpg
0.1011618,0.008854193,0.07370311,0.4831513,0.16011076,0.14621088,0.026808001,happy\PrivateTest_58619480.jpg
0.11447659,0.030244127,0.11853409,0.2229727,0.21318386,0.22606894,0.07451963,happy\PrivateTest_58626381.jpg
0.16802765,0.014295473,0.09952599,0.42310318,0.12757786,0.14314061,0.024329254,happy\PrivateTest_58739451.jpg
0.17519788,0.006567898,0.089648515,0.3782949,0.13319504,0.19900165,0.018094111,happy\PrivateTest_58789877.jpg
0.10740759,0.009302812,0.061966304,0.49935365,0.16436222,0.14006718,0.017540282,happy\PrivateTest_58842420.jpg
0.12216593,0.011189858,0.11805808,0.24393913,0.18036573,0.26587218,0.058409,happy\PrivateTest_58902458.jpg
0.19545746,0.01738539,0.13448867,0.236287,0.15360115,0.21894746,0.04383281,happy\PrivateTest_58922460.jpg
0.12879363,0.029658895,0.11305454,0.26194128,0.2117536,0.20536251,0.049435504,happy\PrivateTest_59175201.jpg
0.119331814,0.020702735,0.16657083,0.26955917,0.11721947,0.19839738,0.108218595,happy\PrivateTest_59321618.jpg
0.1427782,0.008032611,0.0652805,0.4141043,0.2267955,0.13120353,0.011805331,happy\PrivateTest_59350303.jpg
0.0660528,0.0049787057,0.061658088,0.5466261,0.16479753,0.12580912,0.030077592,happy\PrivateTest_59409377.jpg
0.09535937,0.0032493216,0.071804844,0.66189635,0.05798884,0.086531684,0.023169538,happy\PrivateTest_59417109.jpg
0.11210697,0.010740426,0.07368973,0.4391618,0.17650777,0.16563283,0.022160525,happy\PrivateTest_59445774.jpg
0.06024741,0.004964504,0.056016024,0.56558627,0.15749167,0.12878224,0.02691191,happy\PrivateTest_59601460.jpg
0.12795286,0.007078866,0.08111142,0.48607722,0.1157021,0.15653968,0.025537837,happy\PrivateTest_59812270.jpg
0.11815598,0.023263475,0.10859825,0.24826181,0.2565919,0.19289015,0.05223843,happy\PrivateTest_59818994.jpg
0.13468564,0.020017141,0.12924333,0.19602585,0.19014683,0.28291938,0.04696188,happy\PrivateTest_59827709.jpg
0.076069854,0.017140687,0.083651885,0.47588053,0.17041896,0.106402345,0.07043573,happy\PrivateTest_59853591.jpg
0.13551016,0.030634014,0.12840582,0.22130509,0.18894953,0.20676322,0.088432275,happy\PrivateTest_59886779.jpg
0.12019331,0.008668321,0.083865635,0.47495222,0.13124247,0.15844943,0.022628663,happy\PrivateTest_59948040.jpg
0.1186729,0.011051539,0.10528197,0.45363227,0.11854628,0.16071464,0.03210042,happy\PrivateTest_60168220.jpg
0.04041363,0.0022750073,0.03236564,0.75290525,0.09815642,0.06297025,0.01091386,happy\PrivateTest_60253779.jpg
0.08875279,0.0075148703,0.06926986,0.42628515,0.20009534,0.18194185,0.026140038,happy\PrivateTest_6049065.jpg
0.119405665,0.0047131116,0.08943503,0.6046699,0.05242248,0.08318474,0.046169024,happy\PrivateTest_60641556.jpg
0.122685336,0.02258921,0.09805138,0.28886172,0.24840988,0.18238708,0.037015427,happy\PrivateTest_60825323.jpg
0.09795119,0.008545751,0.07339316,0.39791778,0.22543426,0.17463343,0.022124406,happy\PrivateTest_60840682.jpg
0.1775738,0.010883594,0.12515385,0.31536514,0.11137409,0.22331446,0.03633505,happy\PrivateTest_60893558.jpg
0.05558462,0.00086864963,0.03667217,0.8073786,0.037354343,0.05500552,0.0071360795,happy\PrivateTest_6100434.jpg
0.11583015,0.007314805,0.07649508,0.40120986,0.1770809,0.20553415,0.016535105,happy\PrivateTest_61167984.jpg
0.14220741,0.022833515,0.14730117,0.20527177,0.14378166,0.26119447,0.077410035,happy\PrivateTest_61286189.jpg
0.087907515,0.006845159,0.07497985,0.41850466,0.16386917,0.21708986,0.03080374,happy\PrivateTest_61352712.jpg
0.021764128,0.0006518114,0.013654015,0.8998352,0.037298143,0.022841899,0.003954795,happy\PrivateTest_61455454.jpg
0.14483093,0.01955851,0.09453764,0.23352058,0.21663189,0.26347834,0.027442036,happy\PrivateTest_61486971.jpg
0.14293607,0.015336507,0.11675654,0.25284782,0.17425057,0.24883217,0.04904033,happy\PrivateTest_61499973.jpg
0.045889925,0.0034209073,0.044309624,0.75112945,0.07359609,0.059154097,0.022499803,happy\PrivateTest_61676958.jpg
0.14554213,0.006605209,0.08092361,0.37316462,0.16682185,0.21208966,0.014852929,happy\PrivateTest_61702339.jpg
0.12567751,0.007977875,0.07287621,0.44141456,0.17221549,0.16520283,0.014635528,happy\PrivateTest_61728861.jpg
0.1666054,0.012986113,0.12273317,0.21189451,0.17290086,0.26966682,0.04321316,happy\PrivateTest_61855708.jpg
0.14346705,0.012201834,0.124572165,0.17429666,0.17062306,0.33583578,0.03900345,happy\PrivateTest_61868930.jpg
0.086703666,0.00517381,0.05726608,0.5538732,0.12740834,0.15050876,0.019066205,happy\PrivateTest_61881647.jpg
0.22609395,0.004634003,0.13054322,0.3650699,0.0629669,0.1835987,0.02709335,happy\PrivateTest_62184911.jpg
0.02038489,0.00021306812,0.010494234,0.9248504,0.022586329,0.019006468,0.0024645452,happy\PrivateTest_62208309.jpg
0.15300143,0.022326775,0.13824153,0.25079793,0.1406988,0.22775523,0.06717831,happy\PrivateTest_62334812.jpg
0.17566398,0.02666683,0.15299119,0.29555672,0.09743186,0.16318467,0.0885048,happy\PrivateTest_62370092.jpg
0.06537187,0.0019025495,0.04167022,0.7473381,0.06057553,0.07128719,0.011854567,happy\PrivateTest_62373679.jpg
0.09515679,0.015396207,0.07801587,0.39009792,0.2395359,0.15182012,0.029977173,happy\PrivateTest_62399551.jpg
0.12862657,0.012981896,0.096862465,0.3474255,0.17751253,0.20555736,0.03103369,happy\PrivateTest_6269413.jpg
0.069820374,0.0013676569,0.025240812,0.7440106,0.095721155,0.059904896,0.0039344835,happy\PrivateTest_62698221.jpg
0.16296479,0.0037461363,0.13622807,0.2745564,0.08373055,0.30283257,0.035941496,happy\PrivateTest_62709406.jpg
0.066200614,0.008345499,0.047736973,0.62314796,0.16278347,0.07433948,0.017445967,happy\PrivateTest_62939761.jpg
0.09135678,0.0022375076,0.045755256,0.74291575,0.038552463,0.06442386,0.014758391,happy\PrivateTest_62948921.jpg
0.1617668,0.023939094,0.11197859,0.28948936,0.18405056,0.18697727,0.041798316,happy\PrivateTest_6303752.jpg
0.1479827,0.013552629,0.12121287,0.19087434,0.22725964,0.260856,0.038261797,happy\PrivateTest_63176014.jpg
0.13850617,0.016475022,0.19672835,0.11414181,0.12140899,0.22171532,0.19102438,happy\PrivateTest_63462405.jpg
0.0701465,0.0022510928,0.035960313,0.70587075,0.09200826,0.0880478,0.0057153557,happy\PrivateTest_63483123.jpg
0.12676303,0.016909959,0.08597585,0.38013414,0.18692124,0.17362434,0.029671438,happy\PrivateTest_63605984.jpg
0.06979298,0.0015529677,0.027451726,0.77225524,0.065789565,0.05881703,0.0043404778,happy\PrivateTest_63618577.jpg
0.07464058,0.0035454896,0.07757102,0.629059,0.081574306,0.1011506,0.032459017,happy\PrivateTest_63782303.jpg
0.072585374,0.0061052945,0.05891584,0.5773344,0.13843566,0.124055356,0.022568058,happy\PrivateTest_63831732.jpg
0.14349034,0.00754165,0.104183346,0.28580555,0.17729709,0.25619382,0.02548821,happy\PrivateTest_63840907.jpg
0.02051357,0.0006219246,0.015276439,0.900061,0.03688763,0.022324787,0.0043147914,happy\PrivateTest_63845435.jpg
0.1914446,0.03183356,0.16191898,0.25201663,0.11323838,0.1630685,0.08647929,happy\PrivateTest_64020153.jpg
0.03946977,0.0011471298,0.022309484,0.76878643,0.0984214,0.06414758,0.0057181665,happy\PrivateTest_64261891.jpg
0.0938618,0.0050597643,0.06666908,0.40540314,0.21922441,0.18261492,0.027166883,happy\PrivateTest_64299659.jpg
0.022081358,0.0008769635,0.010522367,0.9010904,0.04631127,0.016705941,0.0024117683,happy\PrivateTest_64356546.jpg
0.059828475,0.0048838556,0.047390413,0.5786104,0.1686002,0.12570804,0.014978592,happy\PrivateTest_64421357.jpg
0.10990829,0.011155767,0.08264951,0.42673478,0.16122715,0.16672978,0.041594785,happy\PrivateTest_64512674.jpg
0.12690534,0.015557024,0.13570268,0.25288704,0.14068194,0.244656,0.083610006,happy\PrivateTest_64664253.jpg
0.100558445,0.013781747,0.19304219,0.17830652,0.09907996,0.2239672,0.19126391,happy\PrivateTest_64684639.jpg
0.18069918,0.0022783836,0.08691288,0.53379154,0.049117155,0.13114555,0.01605533,happy\PrivateTest_64684882.jpg
0.029658921,0.00041394457,0.017010558,0.87331057,0.037953295,0.03891605,0.0027366928,happy\PrivateTest_647018.jpg
0.023488685,0.0006787701,0.014677986,0.84890914,0.070246615,0.039271273,0.0027275195,happy\PrivateTest_64802061.jpg
0.035035457,0.0016354449,0.01895345,0.83785504,0.067026004,0.033885583,0.005609054,happy\PrivateTest_64899439.jpg
0.11005314,0.006018389,0.073642775,0.54880613,0.10380037,0.13017125,0.027507873,happy\PrivateTest_64921675.jpg
0.047746755,0.0015620841,0.030250685,0.78721523,0.07094958,0.05646206,0.0058136215,happy\PrivateTest_65088855.jpg
0.032824058,0.0003933044,0.014069407,0.9022438,0.025141852,0.022449384,0.0028782135,happy\PrivateTest_6518376.jpg
0.14256251,0.008023804,0.08200055,0.44922754,0.15103577,0.14336888,0.023780951,happy\PrivateTest_65227360.jpg
0.13406625,0.011169981,0.114940606,0.398292,0.118828416,0.17746814,0.045234542,happy\PrivateTest_65255886.jpg
0.08564399,0.0067911115,0.10055872,0.23901321,0.24363606,0.28115764,0.04319924,happy\PrivateTest_6535428.jpg
0.100398675,0.0039323377,0.046669938,0.621763,0.12497351,0.091590956,0.010671606,happy\PrivateTest_6539527.jpg
0.13465667,0.011319835,0.109751515,0.32699326,0.14211896,0.23497161,0.040188134,happy\PrivateTest_65459510.jpg
0.08447733,0.0049098227,0.0503683,0.6305017,0.106699005,0.107594386,0.015449425,happy\PrivateTest_65462321.jpg
0.09201263,0.004926338,0.059123933,0.5986996,0.107371286,0.121987954,0.015878197,happy\PrivateTest_65504188.jpg
0.08350967,0.0010894233,0.051471144,0.64793605,0.06568967,0.1393001,0.011003887,happy\PrivateTest_65761852.jpg
0.07514593,0.003062238,0.04061043,0.628397,0.14553994,0.098397866,0.008846593,happy\PrivateTest_66073047.jpg
0.13205813,0.011809196,0.14415379,0.26501554,0.14064173,0.22684872,0.0794729,happy\PrivateTest_66103789.jpg
0.12259205,0.01840902,0.08594179,0.37269577,0.20010075,0.1675993,0.032661233,happy\PrivateTest_66147236.jpg
0.18579866,0.01187923,0.11082988,0.24812356,0.16196398,0.25140825,0.02999648,happy\PrivateTest_66243445.jpg
0.12905703,0.005120552,0.08804886,0.26530463,0.17140697,0.3246428,0.016419098,happy\PrivateTest_66293987.jpg
0.022716252,0.00044188424,0.0150808105,0.9034247,0.030287974,0.023115002,0.0049333684,happy\PrivateTest_66366290.jpg
0.111995764,0.0047801933,0.06585041,0.47542113,0.15399073,0.17022768,0.017734114,happy\PrivateTest_66551790.jpg
0.057571173,0.003878099,0.038402017,0.66715634,0.12917535,0.09180333,0.012013733,happy\PrivateTest_66685895.jpg
0.18343468,0.0035219288,0.14188783,0.2031478,0.1074609,0.33176994,0.028776947,happy\PrivateTest_66750904.jpg
0.17000839,0.009527156,0.088986255,0.2924852,0.20185697,0.22377318,0.013362901,happy\PrivateTest_66765777.jpg
0.105763376,0.013233745,0.19826214,0.099884786,0.14883828,0.17444251,0.2595752,happy\PrivateTest_66892564.jpg
0.11918646,0.012751639,0.12583995,0.27070886,0.16749118,0.24696079,0.057061218,happy\PrivateTest_67130088.jpg
0.14497688,0.003811801,0.0696464,0.5571736,0.08635773,0.122987635,0.015045965,happy\PrivateTest_67171604.jpg
0.102456875,0.010324489,0.07646445,0.49092653,0.15265106,0.14787264,0.01930389,happy\PrivateTest_67429402.jpg
0.13531145,0.030146345,0.0988419,0.35110644,0.18964589,0.15291013,0.04203785,happy\PrivateTest_67433791.jpg
0.074305534,0.0076762694,0.059690602,0.5349033,0.17357865,0.13029054,0.019555165,happy\PrivateTest_67493989.jpg
0.13894528,0.028526554,0.10807419,0.3061627,0.17083073,0.20214835,0.04531228,happy\PrivateTest_67666882.jpg
0.117543444,0.0044905944,0.071254075,0.57649267,0.08518426,0.12752102,0.017513905,happy\PrivateTest_67671289.jpg
0.15064085,0.0063770814,0.07038038,0.51052254,0.1255076,0.12240124,0.014170285,happy\PrivateTest_67740059.jpg
0.10296987,0.0067820963,0.08028106,0.33864227,0.22189693,0.22239324,0.027034458,happy\PrivateTest_6781468.jpg
0.1267119,0.009189296,0.083779536,0.53637403,0.08971159,0.122368395,0.031865176,happy\PrivateTest_67973691.jpg
0.09154135,0.0014552455,0.046274822,0.29894513,0.36827004,0.18813469,0.005378782,happy\PrivateTest_68076911.jpg
0.24191464,0.0049313745,0.117651,0.24398002,0.11505625,0.26214984,0.014316905,happy\PrivateTest_68107210.jpg
0.14833349,0.050348364,0.142491,0.1867536,0.17101197,0.2038362,0.09722536,happy\PrivateTest_68140452.jpg
0.092525676,0.008421752,0.10850293,0.36828753,0.16083862,0.21079175,0.050631728,happy\PrivateTest_68181727.jpg
0.2063301,0.015905358,0.13669692,0.2301698,0.14739141,0.23216854,0.031337865,happy\PrivateTest_68191465.jpg
0.045271873,0.0005576455,0.029804284,0.7615913,0.06644111,0.08940235,0.006931468,happy\PrivateTest_68433878.jpg
0.10093067,0.020910969,0.08711775,0.34441411,0.22757168,0.17435421,0.04470058,happy\PrivateTest_68627917.jpg
0.12446068,0.008857508,0.10177524,0.49666652,0.09531685,0.13517265,0.0377506,happy\PrivateTest_68696484.jpg
0.13616754,0.021600923,0.09184442,0.38494426,0.169626,0.1627974,0.03301953,happy\PrivateTest_68708045.jpg
0.19055018,0.010676515,0.1138823,0.40181714,0.09614703,0.15688005,0.030046765,happy\PrivateTest_68730680.jpg
0.10105107,0.0055720457,0.06677317,0.59679246,0.10241423,0.109893985,0.017502982,happy\PrivateTest_6876358.jpg
0.17384906,0.0024388426,0.08389833,0.33159828,0.16369928,0.23034814,0.014168074,happy\PrivateTest_6908247.jpg
0.1124859,0.010225199,0.09163751,0.4409245,0.16897707,0.14917424,0.026575582,happy\PrivateTest_69289271.jpg
0.12520014,0.018402763,0.0840461,0.3639399,0.20684929,0.17449996,0.027061868,happy\PrivateTest_69443577.jpg
0.112872794,0.015334787,0.09108476,0.3246195,0.20027958,0.22321697,0.03259154,happy\PrivateTest_69625272.jpg
0.0844767,0.0072081736,0.09547706,0.51824564,0.12088428,0.134877,0.038831234,happy\PrivateTest_69738419.jpg
0.13301426,0.009611367,0.09665353,0.4088411,0.12988319,0.18965696,0.03233954,happy\PrivateTest_69777499.jpg
0.13848776,0.015175406,0.09051611,0.2567488,0.23562959,0.23932657,0.024115706,happy\PrivateTest_69803517.jpg
0.07251599,0.0031663682,0.049091425,0.68422,0.09343687,0.08603743,0.011531913,happy\PrivateTest_69814564.jpg
0.11234635,0.012289012,0.102871366,0.30171433,0.18023944,0.24845713,0.04208238,happy\PrivateTest_69993473.jpg
0.07846161,0.006931431,0.056584984,0.5722526,0.15389915,0.11285135,0.019018883,happy\PrivateTest_70007495.jpg
0.09140784,0.0035020504,0.036713276,0.6835916,0.10583124,0.074076846,0.004877157,happy\PrivateTest_7018994.jpg
0.07555172,0.005324108,0.058508184,0.6556483,0.09569392,0.087004654,0.022269173,happy\PrivateTest_70276649.jpg
0.029340494,0.00043732405,0.009878572,0.9027185,0.03470629,0.021556722,0.0013621246,happy\PrivateTest_70281146.jpg
0.14796175,0.01050377,0.0841446,0.41125846,0.15617664,0.16746481,0.02248998,happy\PrivateTest_7040657.jpg
0.09348723,0.0066753873,0.05777091,0.47090018,0.20226696,0.15633373,0.012565566,happy\PrivateTest_7041966.jpg
0.08556966,0.003427936,0.05219555,0.5488376,0.13168313,0.16574086,0.012545316,happy\PrivateTest_70427358.jpg
0.1481766,0.007990157,0.098182045,0.40388402,0.13021722,0.18940555,0.022144467,happy\PrivateTest_70553471.jpg
0.1575577,0.013734705,0.14020863,0.20195143,0.14112219,0.27857935,0.06684597,happy\PrivateTest_70736214.jpg
0.14454265,0.018428031,0.12360625,0.2575455,0.17128737,0.24094953,0.043640718,happy\PrivateTest_70810444.jpg
0.11481316,0.0015963287,0.054801412,0.646188,0.059816975,0.11597093,0.00681313,happy\PrivateTest_70973642.jpg
0.11168849,0.009279285,0.08511809,0.35484904,0.17778258,0.23010851,0.031174019,happy\PrivateTest_71397764.jpg
0.14154029,0.012109489,0.10576441,0.2357563,0.2363456,0.24589957,0.022584496,happy\PrivateTest_71440071.jpg
0.117920235,0.017847862,0.119627126,0.33213598,0.1448755,0.18329999,0.08429336,happy\PrivateTest_71477394.jpg
0.089637704,0.010141642,0.065563016,0.56277156,0.14306846,0.10950091,0.019316632,happy\PrivateTest_71636588.jpg
0.13233396,0.021289505,0.09444052,0.28101072,0.21533106,0.2247073,0.030886933,happy\PrivateTest_71684451.jpg
0.07539296,0.005208702,0.040296037,0.6328471,0.14523296,0.09128574,0.009736595,happy\PrivateTest_71760509.jpg
0.16825725,0.004251181,0.09370024,0.4097701,0.09740592,0.20814173,0.018473564,happy\PrivateTest_71961243.jpg
0.055045415,0.0010129012,0.021962663,0.7826135,0.07884192,0.057654537,0.0028691052,happy\PrivateTest_72035874.jpg
0.116901845,0.0033952673,0.057911277,0.63360965,0.0769697,0.09268953,0.018522685,happy\PrivateTest_72320360.jpg
0.033023547,0.00105646,0.027427372,0.8371302,0.055237714,0.038338054,0.0077867312,happy\PrivateTest_72382908.jpg
0.111074656,0.00864323,0.06219944,0.493895,0.15436342,0.15281907,0.017005185,happy\PrivateTest_72623208.jpg
0.14231662,0.006504392,0.07702456,0.40428787,0.1654137,0.19137782,0.013075057,happy\PrivateTest_72875857.jpg
0.21112584,0.006549471,0.113992974,0.24893,0.13546395,0.26709637,0.016841423,happy\PrivateTest_72890068.jpg
0.23860267,0.0032824115,0.1086288,0.292011,0.08945496,0.25657645,0.011443688,happy\PrivateTest_73084625.jpg
0.05663603,0.0011836292,0.034797147,0.7930336,0.050413992,0.054154992,0.009780701,happy\PrivateTest_73152277.jpg
0.1404814,0.0042099846,0.0793475,0.47083092,0.11339455,0.17432635,0.017409367,happy\PrivateTest_73219906.jpg
0.147638,0.013483963,0.12304857,0.28474844,0.13842748,0.24893363,0.043719992,happy\PrivateTest_73352286.jpg
0.1384508,0.016524525,0.11070907,0.1954427,0.27062455,0.22861634,0.03963191,happy\PrivateTest_7339158.jpg
0.16600934,0.010199391,0.112371214,0.31551948,0.12931894,0.23153594,0.03504567,happy\PrivateTest_73482952.jpg
0.19936807,0.0038984476,0.12397333,0.22037971,0.0966499,0.3314395,0.02429101,happy\PrivateTest_7364353.jpg
0.1549101,0.0040860428,0.07629139,0.46235406,0.10029008,0.1889953,0.013073095,happy\PrivateTest_7366737.jpg
0.11281265,0.013143536,0.0748006,0.42439824,0.20082234,0.14988543,0.024137212,happy\PrivateTest_73748973.jpg
0.12647095,0.023245806,0.16516289,0.18333608,0.19035414,0.1929534,0.11847673,happy\PrivateTest_73887528.jpg
0.11665208,0.017496163,0.074486844,0.4591099,0.17884493,0.12687518,0.026535004,happy\PrivateTest_74031315.jpg
0.118139885,0.0027544734,0.0560517,0.4004736,0.22038275,0.19411646,0.00808127,happy\PrivateTest_74148006.jpg
0.08854089,0.009170051,0.06296222,0.4503583,0.2006075,0.1698506,0.018510386,happy\PrivateTest_74155614.jpg
0.1500095,0.018778741,0.10530577,0.25022155,0.19403653,0.2492575,0.03239049,happy\PrivateTest_74227374.jpg
0.14817287,0.013031759,0.12848948,0.22409667,0.18567249,0.2573615,0.04317513,happy\PrivateTest_74293567.jpg
0.14171644,0.010517661,0.14024864,0.19910127,0.14222439,0.31493655,0.0512551,happy\PrivateTest_74340192.jpg
0.18955466,0.01460585,0.15667383,0.17732029,0.11699071,0.288579,0.056275643,happy\PrivateTest_74364378.jpg
0.02292886,0.00026081418,0.008055742,0.925665,0.024813782,0.01722024,0.0010554979,happy\PrivateTest_7438776.jpg
0.14805454,0.018951667,0.122004315,0.26658016,0.16232996,0.23394649,0.0481328,happy\PrivateTest_74390464.jpg
0.07072929,0.004283138,0.042947266,0.6799,0.10438326,0.08580032,0.011956765,happy\PrivateTest_74582740.jpg
0.05847547,0.00027782147,0.026744077,0.84818816,0.021776373,0.041105665,0.0034323998,happy\PrivateTest_74655792.jpg
0.09183364,0.010587205,0.09655877,0.35465607,0.16656859,0.20575492,0.074040845,happy\PrivateTest_74671264.jpg
0.058578003,0.0034046993,0.03306527,0.7463076,0.08743853,0.0642321,0.0069738245,happy\PrivateTest_74855069.jpg
0.102412924,0.006841674,0.06752769,0.4786333,0.1554924,0.17028147,0.01881055,happy\PrivateTest_75009169.jpg
0.062170275,0.0016072553,0.037023447,0.7452826,0.075392894,0.06975443,0.00876913,happy\PrivateTest_75009569.jpg
0.11287237,0.016471948,0.09289773,0.321,0.21573353,0.20774692,0.033277478,happy\PrivateTest_75123881.jpg
0.08480564,0.004154364,0.046633463,0.6634212,0.104953066,0.08478156,0.0112506,happy\PrivateTest_75228702.jpg
0.10258388,0.0042793495,0.06514855,0.48124188,0.12777214,0.20314883,0.015825458,happy\PrivateTest_75418974.jpg
0.10035151,0.008175897,0.08415165,0.45892623,0.13761649,0.15670142,0.054076813,happy\PrivateTest_75425285.jpg
0.19467308,0.008976884,0.11655972,0.32641286,0.12386513,0.20286356,0.026648816,happy\PrivateTest_75524872.jpg
0.15069674,0.017966291,0.13656035,0.32538947,0.12329294,0.18975598,0.05633819,happy\PrivateTest_75600645.jpg
0.058228374,0.0040289727,0.036244437,0.7174213,0.11211545,0.062827446,0.009134006,happy\PrivateTest_75630029.jpg
0.10409396,0.0048761796,0.05779928,0.5795651,0.11046496,0.13057052,0.012629931,happy\PrivateTest_75809662.jpg
0.09220614,0.008531645,0.05084772,0.599791,0.14340284,0.093427494,0.011793092,happy\PrivateTest_75889655.jpg
0.08487815,0.003995931,0.09191806,0.4531694,0.123439655,0.20146039,0.041138306,happy\PrivateTest_75977204.jpg
0.10489754,0.005933488,0.080251224,0.382414,0.21746273,0.18423365,0.024807265,happy\PrivateTest_76030608.jpg
0.20660056,0.0043949406,0.11024163,0.19920573,0.13124248,0.336228,0.0120866345,happy\PrivateTest_76073861.jpg
0.08695917,0.0067121363,0.07168598,0.414127,0.21150494,0.17811924,0.030891506,happy\PrivateTest_76410281.jpg
0.11430601,0.0075940103,0.066507906,0.4278395,0.18894091,0.17409302,0.020718582,happy\PrivateTest_76616089.jpg
0.10376388,0.015974026,0.08590121,0.3455092,0.21250345,0.19284175,0.043506537,happy\PrivateTest_76716282.jpg
0.071246386,0.00017785802,0.014624937,0.8236572,0.04600846,0.043460377,0.0008247678,happy\PrivateTest_76810954.jpg
0.07776156,0.002056975,0.07216135,0.56124014,0.119748235,0.14276227,0.024269516,happy\PrivateTest_7700890.jpg
0.22782022,0.0069836527,0.15191959,0.25190794,0.09239415,0.23463692,0.034337513,happy\PrivateTest_7700982.jpg
0.11730663,0.010347971,0.1183235,0.27352723,0.18564984,0.22538911,0.069455706,happy\PrivateTest_77024554.jpg
0.15020195,0.010866456,0.10563524,0.20400393,0.28145072,0.21227296,0.035568763,happy\PrivateTest_77054646.jpg
0.1722974,0.006862729,0.16498493,0.23625,0.09322061,0.2787184,0.04766593,happy\PrivateTest_77181353.jpg
0.11995656,0.013925788,0.08407734,0.43707234,0.15766998,0.15932101,0.027976962,happy\PrivateTest_77390248.jpg
0.14046545,0.007088005,0.09655596,0.29078174,0.14568998,0.27959865,0.039820146,happy\PrivateTest_77565409.jpg
0.11764466,0.026451211,0.10590189,0.26169306,0.23067889,0.20045197,0.057178322,happy\PrivateTest_77653683.jpg
0.12756172,0.0250966,0.1305552,0.22593153,0.17054076,0.24149269,0.07882147,happy\PrivateTest_77666289.jpg
0.13516824,0.0039907787,0.082511835,0.4484515,0.13058193,0.18183315,0.017462602,happy\PrivateTest_77938501.jpg
0.08902698,0.0023637523,0.052924357,0.60701066,0.1131362,0.12222846,0.013309614,happy\PrivateTest_77984612.jpg
0.12527117,0.026212664,0.09584649,0.30520558,0.21929346,0.19023804,0.037932567,happy\PrivateTest_77984986.jpg
0.15929063,0.018506808,0.14444773,0.1720427,0.16506697,0.292382,0.04826315,happy\PrivateTest_78066989.jpg
0.057924643,0.0025958035,0.03514004,0.6917438,0.12430238,0.07845274,0.009840507,happy\PrivateTest_78076860.jpg
0.17588162,0.011451147,0.11019756,0.4068014,0.09945057,0.16012563,0.036092047,happy\PrivateTest_7868121.jpg
0.07776968,0.0010647199,0.03578631,0.7342092,0.061609447,0.08298384,0.0065767523,happy\PrivateTest_78943374.jpg
0.14285058,0.054935716,0.15523747,0.1720551,0.16549255,0.20761266,0.10181589,happy\PrivateTest_7896997.jpg
0.08479666,0.009031758,0.07879899,0.5577108,0.11325946,0.11407594,0.042326383,happy\PrivateTest_79166758.jpg
0.11257204,0.012956522,0.08269136,0.43892518,0.15821473,0.1636027,0.031037545,happy\PrivateTest_79186661.jpg
0.18287902,0.010970489,0.091135845,0.32731315,0.21459201,0.15840346,0.014706031,happy\PrivateTest_79360002.jpg
0.11565395,0.010090692,0.075347096,0.39243808,0.18547064,0.19538806,0.025611488,happy\PrivateTest_79387813.jpg
0.15753044,0.009112852,0.14966789,0.24461138,0.105892375,0.2701365,0.06304854,happy\PrivateTest_79399088.jpg
0.14647755,0.01124105,0.11308337,0.29140776,0.15349673,0.24329081,0.04100272,happy\PrivateTest_79401634.jpg
